COUNT;DAY;MONTH;Valore;Valore;Valore;Valore;Valore;Valore;YEAR;;;;;;;;
1;14;12;74,7375;64,44416667;65,15154639;54,92941176;80,33083333;86;2017;;;;;;;;
6;15;12;64,44416667;65,15154639;54,92941176;80,33083333;86;88,33125;2017;;;;;;;;
6;16;12;65,15154639;54,92941176;80,33083333;86;88,33125;100,1927083;2017;;;;;;;;
2;17;12;54,92941176;80,33083333;86;88,33125;100,1927083;100,711215;2017;;;;;;;;
8;18;12;80,33083333;86;88,33125;100,1927083;100,711215;99,07333333;2017;;;;;;;;
4;19;12;86;88,33125;100,1927083;100,711215;99,07333333;90,53583333;2017;;;;;;;;
4;20;12;88,33125;100,1927083;100,711215;99,07333333;90,53583333;75,2525;2017;;;;;;;;
7;21;12;100,1927083;100,711215;99,07333333;90,53583333;75,2525;56,17264151;2017;;;;;;;;
5;22;12;100,711215;99,07333333;90,53583333;75,2525;56,17264151;50,45;2017;;;;;;;;
3;23;12;99,07333333;90,53583333;75,2525;56,17264151;50,45;47,06442308;2017;;;;;;;;
4;24;12;90,53583333;75,2525;56,17264151;50,45;47,06442308;60,17166667;2017;;;;;;;;
2;25;12;75,2525;56,17264151;50,45;47,06442308;60,17166667;59,53833333;2017;;;;;;;;
7;26;12;56,17264151;50,45;47,06442308;60,17166667;59,53833333;65,6875;2017;;;;;;;;
3;27;12;50,45;47,06442308;60,17166667;59,53833333;65,6875;;2017;;;;;;;;
6;28;12;47,06442308;60,17166667;59,53833333;65,6875;;;2017;;;;;;;;
7;29;12;60,17166667;59,53833333;65,6875;;;;2017;;;;;;;;
3;30;12;59,53833333;65,6875;;;;;2017;;;;;;;;
6;31;12;65,6875;;;;;;2017;;;;;;;;
